stop_id,stop_name,stop_lat,stop_lon
5905030108,"Ctra. Gandia-Villalonga, S/N (Sentido Gandia) [Almoines]",38.9451653935,-0.1817098871
5905030205,"Ctra. Gandia-Villalonga, S/N (Sentido Villalonga) [Almoines]",38.9452364226,-0.1818307262
5905030206,"Av. País Valencià, 13 [Beniarjó]",38.9330923044,-0.1860322168
5905030207,Intercambiador Beniarjó (Sentido Vilallonga) [Beniarjó],38.9309086984,-0.1855979793
5905030208,"Carrer De Sant Josep, Frente A 6 [Beniarjó]",38.9290997535,-0.1886252124
5905110106,"C/ Ctra. Pego, 5 (Ctra. Cv-715) (Sentido Gandia) [Oliva]",38.9150236587,-0.1147415237
5905110109,Carrer De L Alcalde Juan Sancho (Esquina C/ Isabel De Villena) [Oliva],38.9231007895,-0.1195238957
5906040206,"Pl. País Valencià, 1 (Ayuntamiento) (Sentido Valencia) [Alginet]",39.2620369746,-0.4697573323
5905020207,"Av. Asusiàs March, 1 [Alqueria de la Comtessa, l]",38.9356141616,-0.1526830284
5905020209,"Carrer Xiquet, 113 [Rafelcofer]",38.9343451478,-0.1645644333
5905020210,"Av. Camí De Xàtiva, 17-19 (Sentido La Font) [Rafelcofer]",38.9312284484,-0.1697374045
5905030101,"Av. Carretera De Ador, 1 (Ctra. Cv-685) [Vilallonga]",38.8867191276,-0.209645792
5905030105,"Carrer De Sant Josep, 6 [Beniflá]",38.9290323182,-0.1886326753
5905030106,Intercambiador Beniarjó (Sentido Gandia) [Beniarjó],38.930900345,-0.1853246013
5905030107,"Av. País Valencià, Frente Al 13 [Beniarjó]",38.9331100365,-0.185965607
5905110205,Av. Alacant 100 (marquesina) [Bellreguard],38.946819547,-0.1632902998
5905120114,"C/ Oliva, 41-43 (Ctra. Cv-670) [Daimús]",38.9685377507,-0.1551630075
5905120207,"C/ Gandia, 9 (Ctra. Cv-670) (Sentido Oliva) [Miramar]",38.950239196,-0.1423826421
5905120209,"Ps. Joan Fuster, 1 (Bajada) [Oliva]",38.9244281287,-0.1222689758
5905120210,"Paáeig Jaume I, 32 [Oliva]",38.9228701393,-0.1198062334
5905030102,"Av. De La Safor, 33-35 (Ctra. Cv-685) (Sentido Gandia) [Ador]",38.9191356542,-0.2226221212
5905030103,"Av. Constitución, 69 (Ctra. Cv-685) (Sentido Gandia) [Palma de Gandía]",38.9255911003,-0.2211777453
5905030210,"Av. Constitución, 54 (Ctra. Cv-685) (Sentido Villalonga) [Palma de Gandía]",38.9256058939,-0.2212868128
5905030211,"Av. De La Safor, 36 (Ctra. Cv-685) (Sentido Villalonga) [Ador]",38.9190705818,-0.2227537241
5905120112,"C/ Gandia, 2 (Ctra. Cv-670) (Sentido Gandia) [Miramar]",38.9501912313,-0.1420213867
5905120213,"C/ Ctra. Pego, 6 (Ctra. Cv-715) (Sentido Pego) [Oliva]",38.915417371,-0.1151407067
5905120216,"C/ Sant Joaquim, 1 [Pego]",38.8382703647,-0.12099201
92571910223,"CV-502 km 1,15 asc",39.2530114219,-0.2660388163
92571910220,"Av. Les Gavines, 281 front",39.281792,-0.280128
92571910224,"Pl. Miraculosa, 6",39.246163,-0.264797
5905040213,Centre De Salut De Bellreguard (Front) [Bellreguard],38.945012383,-0.1651238633
5029020229,Frente Loma-V [Elx],38.2470949278,-0.5981385433
5905040101,Centre De Salut De Bellreguard [Bellreguard],38.9450584103,-0.1650251334
5905040104,Ronda Oeste (Rotonda) [Piles],38.9476938423,-0.1186910638
5401070106,"Av. Jaume I, 6 [Canals]",38.963415,-0.584105
5251400111,"Avda. Corts Valencianes, 106 – Campament [Paterna]",39.4983264789,-0.4320084648
5251400112,"Avda. Corts Valencianes, 54 - Cuartel [Paterna]",39.4993383016,-0.4352093736
5905040109,Av. De La Mediterránea (Cruce Con Av. De La Mar) [Daimús],38.9731928523,-0.1418246805
5905040110,"Avinguda Ronda Sud, 8 [Daimús]",38.9677470199,-0.150776766
5905040207,"Av. De La Safor, 9 (Front) [Guardamar de la Safor]",38.9678018888,-0.1376581935
5905040208,"Av. De Les Moreres, Frente A 15 [Bellreguard]",38.9615873405,-0.1318050335
5905040211,Intercambiador Piles [Piles],38.9410323242,-0.1357688072
5014010107,"Av. Elche, 150 (Matadero)",38.3036532103,-0.5216635896
5014010108,"Av. Elche, 162 - Antella (PI Agua Amarga)",38.3023589877,-0.5267085592
5014010233,"av. Catedrático Soler, 27 [Alacant]",38.3395426211,-0.4980609958
5014010127,"Av. Llibertat, 72 (Estació Elx-Carrús)",38.2687729991,-0.707718
5014010130,Av. Crevillent (front centre comercial),38.2590703957,-0.7304710611
5014010207,"Av. Crevillent, 71 (N-340 km 715 asc)",38.2577969991,-0.737118
5014010204,"Pol. Boch Km.711,4 C/ Cosill [Crevillent]",38.2518919991,-0.777934
5014010210,"Av. Llibertat, 139 (front cementeri)",38.2624529991,-0.714472
5252010114,"Av. Camí Nou, 97",39.421391,-0.396114
5014010214,"Av. Alacant, 138 (Nou Altabix)",38.2726033638,-0.6698316825
5252010213,"Av. Real de Madrid, 54",39.433233,-0.391602
5014010227,"Av. Elche, 175 (PI Agua Amarga)",38.3014434138,-0.5319603794
5252010217,"Av. Camí Nou, 138",39.419612,-0.396948
5252010218,"Av. Torrent, 20",39.4161,-0.398341
5014010229,"Av. Elche, 150 front (Matadero)",38.3036159224,-0.5213293794
5252010219,"Av. Blasco Ibáñez, 131",39.413519,-0.399323
5252010220,"Av. Blasco Ibáñez, 59",39.410561,-0.400478
5106040211,"Av. Corazón de Jesús, 117",39.8229227603,-0.2237137218
5252010221,"Av. Ramón y Cajal, 81",39.406831,-0.401967
5252010224,"Camí Real, 114",39.399923,-0.404839
5227020103,C/ Félix Rodríguez de la Fuente24 [Manuel],39.0522679991,-0.495609
5252010222,"Av. Ramón y Cajal, 7",39.4042729991,-0.402978
5016200205,Cc. Gran Alacant [Santa Pola],38.2334529991,-0.550094
5016210116,Av. Albacete 41 [Santa Pola],38.1941030885,-0.5664445951
5251300209,"C/ Sueca, frente a 10 [Paterna]",39.5271500165,-0.4382891656
5252060209,"Camí Nou, 22 (Benetússer]",39.4255429991,-0.394581
5252010226,"C. Hernández Lázaro, 172 front - IES Albal",39.398835,-0.409738
5252010227,"C. Hernández Lázaro, 96 front",39.399411,-0.41244
5251300113,Av. Francisco Tomás y Valiente - Campolivar [Paterna],39.5285559991,-0.437074
5251300116,Av. Francisco Tomás y Valiente - front a Centre Comercial [Paterna],39.5311753357,-0.4405407949
5251400115,"C/ Jacinto Benavente, 42 [Paterna]",39.5067863593,-0.4426889317
5251400126,"C/ 120, Nº112 [Paterna]",39.5347619667,-0.4847194501
5251400127,C/ 221 cruce C/ 204 [Paterna],39.5383403496,-0.4851934462
5252010229,"C. Santa Ana, 39",39.3981251023,-0.416935147
5252010228,"C. Santa Ana, 77",39.398516,-0.41871
5252020106,"Av. Colón, 40",39.365773,-0.443923
5252020231,"Ctra. Real de Madrid Sud, 14",39.378889,-0.413663
5020010204,Av. Elche (San Gabriel-Rodalia),38.3285999081,-0.509199496
5107040207,Ronda Pedro IV n.º 47 [Borriana],39.885851229,-0.0883681537
5025210203,"Av. Carrer la Mar, 20 front",38.4285925934,-0.3925681614
5221010101,C. De Les Passadores 10- Col·Legi Lluís Vives [Oliva],38.9246809058,-0.1215502446
5025230211,"Rb. Libertad, 27",38.4054480097,-0.4370525868
5252010101,"Pl. Jardí, 22",39.397252,-0.412949
5025310114,"C. Tomás Capelo, 2",38.3982032976,-0.4341373579
5252020109,"Av. Alborache, 13",39.367618,-0.421797
5025360108,"C. Perú, 13",38.3332820488,-0.5080241129
5025360118,"C. Teulada, 72",38.3623164814,-0.4974801532
5025380118,"Av. Oviedo, 10",38.3771992523,-0.4166547917
5106010204,"C. Corona, 6 front",39.752703,-0.228072
5025530202,"La Almadraba, 19 [Campello, el]",38.4371420255,-0.3818028783
5029020115,La Balsa (I) [Elx],38.2581404623,-0.6030123114
5029020117,Frente Loma -I [Elx],38.2475075415,-0.5983982867
5029020118,Entr.La Loma-I [Elx],38.242681136,-0.5992957315
5029020119,Igl.Valverde(I) [Elx],38.2367262524,-0.5953401189
5106040109,"C. Joanot Martorell, 11 front",39.939166002,-0.0928313329
5106040205,"Av. Francesc Tárrega, 33",39.939120029,-0.0964334409
5701020106,"Av. D Alacant, 5 [Biar]",38.627586706,-0.7636330037
5701020208,"Carrer Llibertat, 5 [Beneixama]",38.6984933494,-0.7685871616
5905110213,"Av. Alcoi, 74 [Pego]",38.8460362721,-0.11704275
5906030105,Plaça De La Creu [Benicull de Xúquer],39.1853936212,-0.3811306725
5016210118,Av. Portus (Taxi-Estación) [Santa Pola],38.1956409991,-0.559988
5016210121,Port de Santa Pola [Santa Pola],38.1913749133,-0.5597242002
5016210125,Av. Santiago Bernabeu (Calle Paraguay) [Santa Pola],38.1895539078,-0.5438979463
5016210126,Av. Santiago Bernabeu 44 [Santa Pola],38.1892385791,-0.5372414104
5016210128,Av. Armada Española 28 [Santa Pola],38.1916697571,-0.5252883814
5016210204,Rotonda Novaire [Santa Pola],38.190703287,-0.5384527569
5016210209,Av. Perez Ojeda 15 (Batiste) [Santa Pola],38.1911957204,-0.5591039969
5252020111,"Av. Espioca, 15",39.372841,-0.415982
5107270101,plaça Nueva [Aín],39.900710999,-0.340994
5108110116,"Ctra. Onda, 101 [Vila-real]",39.9423912763,-0.1082991091
5201110104,Vía Puente [Calles],39.725738574,-0.9715166705
5252020114,"Av. Llevant, 33",39.381932,-0.412185
5201420103,Artaj [Andilla],39.8005070926,-0.7889263924
5025230222,"Av. Dénia, 133",38.3707182254,-0.4573359357
5252020115,"Ctra. Real de Madrid Nord, 32",39.385205,-0.410807
5252020116,"Ctra. Real de Madrid Nord, 54",39.387159,-0.40998
5252020117,"Av. Padre Carlos Ferris, 113",39.391501,-0.408167
5025240223,"Av. Alcoi, 63",38.354871,-0.487591
5007040108,"C/ Madrigueres Nord, 24C - Tanatori [Dénia]",38.8373515501,0.0862941709
5028030209,Fanadix [Benissa],38.6694485786,0.0920301565
5018030201,"C/ Dega Mengual, front 2 [Planes]",38.7837376082,-0.341115554
5090030103,"C/ Azorín, 22 [Catral]",38.162331197,-0.8016368164
5090050113,La Zenia [Orihuela],37.9257235571,-0.7290374338
5090100103,El Salad - CV-905 pk 7+950 ascendente [Torrevieja],38.0089299991,-0.694649
5252020110,"Av. Alborache, 2 front",39.3678402788,-0.4190987635
5905110104,Carrer Sant Rafael (Centro Salud) [Pego],38.84301624,-0.1103523169
5905120212,"Carrer De Les Monges Clariáes, 17 [Oliva]",38.9178224867,-0.1158490296
5107170225,av. del Mar 3 [Castelló de la Plana],39.985721999,-0.033912
5201410201,Ceip Fabian Y Fuero [Villar del Arzobispo],39.7358649655,-0.8269501477
5025260105,"CV-821 km 1,60 asc",38.3979541577,-0.4828915434
5025260106,"CV-821 km 2,06 asc",38.4003425134,-0.4786287746
5217030105,"Av. Julio Lopez Tarin, s.n - Mercado municipal",39.565029885,-1.2083900286
5217010103,"Av. Capitán Gadea, s.n - RENFE",39.4909258147,-1.1049640047
5217030101,Plaza San Antonio Abad S/N (Venta Del Moro (Casas De Moya)) [Venta del Moro],39.4600930984,-1.3918150078
5217030102,Plaza Iglesia S/N (Venta Del Moro (Casas Del Rey)) [Venta del Moro],39.4749699865,-1.3805798706
5217030104,Cruce Cv-475 Con C/Almendros (Venta Del Moro (Jaraguas)) [Venta del Moro],39.5195560458,-1.3617420307
5217210204,"C. Real, 36 (El Pontón)",39.4758867999,-1.1203056494
5217210101,Plaza Virgen De Loreto S/N (Venta Del Moro) [Venta del Moro],39.4839956579,-1.3579379066
5217210103,"Av. Lucía Garrido, S/N (Venta Del Moro (Las Monjas)) [Venta del Moro]",39.4631310493,-1.3007585696
5217210208,Cv-455 Km 13. Cruce Entrada A La Población (Requena (Los Ruices)) [Requena],39.4743343249,-1.2548255853
5217210108,"C. Real, 27 (El Pontón)",39.4758223828,-1.1202615417
5217210102,"C. Utiel, 28 front (Los Marcos) (a demanda)",39.4927952705,-1.2832440685
5801010103,Plaza De La Constitución  Nº 1 [Olocau del Rey],40.6375875067,-0.3396468007
5801010104,"Calle Carretera Frente Nº 16 (Front) [Mata de Morella, la]",40.6151059927,-0.2807015261
5801010105,Calle Carretera Frente Nº 6 [Todolella],40.6455755072,-0.2465239839
5801010108,Plaza Porta De Sant Mateu Nº 14 [Morella],40.6181246512,-0.0978389536
5801010205,"Calle Carretera Frente Nº 16 [Mata de Morella, la]",40.6151745458,-0.2807325645
5801020101,Plaza D En Blasc Nº 15 [Vilafranca],40.426886577,-0.2573697667
5801020102,"Calle Fuentenueva Nº 15 [Iglesuela del Cid, La]",40.4811375151,-0.3193420303
5801020103,Calle Mayor Nº 19 [Portell de Morella],40.5316606117,-0.2628029162
5801020205,"Calle Fuentenueva Nº 16 [Iglesuela del Cid, La]",40.4810472131,-0.3193657308
5801030101,Calle Arrabal Nº 21 [Zorita del Maestrazgo],40.7284083728,-0.1632784785
5801030102,Calle Baix Nº 9 [Palanques],40.7168794385,-0.1794599116
5801030103,Carretera Cs - 840 Pk-1 (Front) [Morella],40.6925583327,-0.1768944635
5025260102,"Los Postigos, 16 [Alacant]",38.3880072557,-0.4901224076
5025260103,"Variante Villafranqueza, 10 I [Alacant]",38.3907664727,-0.4885201132
5025260104,Ctra. Tángel Ii - Magistrado R. Izquierdo [Alacant],38.3944775411,-0.4872396016
5252020225,"Av. Padre Carlos Ferris, 38",39.397382,-0.405883
5217010101,"Av. Victoria, 26 encreuament C/ San Isidoro Labrador [Chera]",39.5929352241,-0.9726215331
5217210105,"C. Cazadores, 1 (Casas de Eufemia)",39.4490472533,-1.2111939636
5217210106,"Pl. Marín Lázaro, 15 (Los Duques)",39.4342664856,-1.205178326
5217210107,"Pl. Mercado, 14 (Campo Arcís)",39.4308700167,-1.1685298507
5217210207,"C. Cazadores, 4 (Casas de Eufemia)",39.4491055376,-1.2111566215
5107290212,"Av. Joaquim Dualde, 9",39.928957458,-0.1965916647
5252020202,"GV. Ramón y Cajal, 2",39.4634949991,-0.379576
5108060204,"C/ Baja, 8 (Front) [Vallat]",40.0299113235,-0.3362701507
5201050204,"Cv-339, 4 (Front) [Llíria]",39.6854300451,-0.6362378733
5801030104,Plaza De La Bassa Nº 13 [Villores],40.6756584375,-0.2008828437
5801040101,Calle Barreda Nº 3 [Castellfort],40.5014276873,-0.1899313779
5801040201,Avenida Castelló De La Plana. Frente Nº 84 [Vilafranca],40.4303593948,-0.2535519813
5801050101,Vallibona [Vallibona],40.6030210216,0.0466709067
5801060101,Herbés [Herbés],40.7212270457,-0.0040390259
5901120204,"Av. Jaume I, Nº. 63 [Barxeta]",39.0221457304,-0.4206084419
5025260107,"CV-821 km 2,50 asc",38.4021002035,-0.474053153
5003010109,Estació intermodal [Orihuela],38.0773340023,-0.9453912551
5003010101,Callosa de Segura [Callosa de Segura],38.1226274925,-0.8768811807
5003010102,CV-9112 - El Baden [Orihuela],38.1054448621,-0.8622784726
5003010106,C/ Orihuela - Vereda Don Fernando [Orihuela],38.0911472127,-0.8810808676
5006010109,"Av. Alfonso Puchades, 6",38.543625,-0.129603
5006010101,Terra Mitica [Benidorm],38.560605999,-0.15731
5025260109,Ctra. Tángel Ii [Alacant],38.4065043784,-0.4715897392
5025260110,"Tángel - Calle Única, 2 [Alacant]",38.4096573318,-0.4687448737
5025260111,"Ametler, 16 [Mutxamel]",38.4129269659,-0.4711436021
5025260202,"Pi, 23 [Mutxamel]",38.409955742,-0.4723290364
5025260203,"Ametler, 1 [Mutxamel]",38.4113840785,-0.4697533406
5025260208,Ctra. Tángel X - Font De Sala [Alacant],38.3944500042,-0.4873719458
5025260209,"Variante Villafranqueza, 10 Ii [Alacant]",38.3910388339,-0.4885604159
5025260210,Vicente Blasco - Santa Calalina [Alacant],38.3892336649,-0.4902009544
5025260211,Músico José Torregrosa [Alacant],38.3867257342,-0.4910247851
5025260212,"Músico José Torregrosa, 40 [Alacant]",38.3851417365,-0.4907712332
5252030103,"Av. Ricard Hernández, 29",39.368972,-0.448313
5252030104,"Av. Joaquín Sorolla, 18",39.371511,-0.445832
5252040209,Av. Tres Creus - Av. Gaspar Aguilar,39.449193,-0.394478
5006040116,"Av. Severo Ochoa, 47 [Benidorm]",38.5525663439,-0.0973395937
5006040118,"Av. Severo Ochoa, s/n [Benidorm]",38.5557772614,-0.1026313056
5006040119,"Av. Comunitat Valenciana, Km 123 6 [Benidorm]",38.552616293,-0.1086855417
5025260204,"CV-821 km 3,49 des",38.4074648306,-0.4653124298
5006040207,"Av. Severo Ochoa, 43 [Benidorm]",38.5542408492,-0.1003337162
5006050119,Cementeri Sant Jaume [Benidorm],38.564659999,-0.114014
5025260206,"CV-821 km 2,03 des",38.4004530304,-0.4788890495
5006080203,"C. Marinada, s/n [Vila Joiosa, la]",38.5254459172,-0.1718406024
5006010102,Vial accés parc [Benidorm],38.5654664393,-0.1545718599
5025260207,"CV-821 km 1,80 des",38.3993534,-0.480935685
5006010108,"Av. Beniardá, 13 [Benidorm]",38.5444741468,-0.1327305666
5006010131,Aqualandia -Mundomar [Benidorm],38.542195768,-0.0947465549
5006010205,"Av. Ametlla de Mar, 17 [Benidorm]",38.5379398434,-0.1061449203
5006010207,"Av. Montecarlo, 15 AC [Benidorm]",38.537447958,-0.1025278494
5006010231,"Vial Nº 92, s/n [Benidorm]",38.5652193257,-0.1544004176
5252040210,"Av. Dr. Tomás Sala, 10",39.44727,-0.390989
5252040239,"Av. Reis Catòlics, 48",39.365611,-0.407245
5006010104,"Av. Eduardo Zaplana, s/n (glorieta veles) [Benidorm]",38.5613671436,-0.1408803478
5006010219,"Av. Europa, 12",38.5392792862,-0.1201560718
5006010222,"Av. Alfonso Puchades, 27",38.5419557464,-0.1246979546
5006010119,"C. Lepanto, 2",38.539183,-0.123113
5006010125,"Av. Mediterrani, 62",38.534808,-0.107915
5006010210,"Av. Mediterrani, 55",38.535271,-0.108573
5006100121,"Av. Comunitat Valenciana, Km. 124 9 [Benidorm]",38.5572897385,-0.1023888926
5006100128,"Camí de la Mar, fr. 045 [Alfàs del Pi, l]",38.578737418,-0.086256181
5006100130,"Camí de la Mar, fr. 083 [Alfàs del Pi, l]",38.5756273178,-0.0795342697
5006100132,"Camí Vell de l Albir, 41 [Alfàs del Pi, l]",38.5716504647,-0.0757356859
5006100139,"Av. del Port, front 21 [Altea]",38.5888823164,-0.0576806405
5006100146,"C. Generalitat Valenciana, s/n [Altea]",38.604078999,-0.048862
5006100209,"Av. Oscar Esplá, 13 [Alfàs del Pi, l]",38.5766930833,-0.0662906161
5014010216,"N-340 km 723,3 (front Masia de Chencho)",38.2771914521,-0.6519379079
5006130153,"V. Parking, s/n [Castell de Guadalest, el]",38.6758670049,-0.1989130466
5006200106,"Av. La Nucia, 3 [Altea]",38.600745774,-0.051271167
5014010225,N-340 km 733 (front Bàscula),38.2995358312,-0.5470707816
5006200207,"Ctra. CV - 755, km 161 [Altea]",38.6185277172,-0.0298767765
5015160108,Universitat Alacant (Bosc Il·lustrat),38.3851353785,-0.5178536982
5252060139,"C. Divisoria, 10",39.424071,-0.387619
5252060144,Platja El Saler - La Mallada,39.380288,-0.324321
5252060205,"Av. Albufera, 11",39.423068,-0.386792
5252060206,"C. Divisoria, 19",39.423948,-0.387542
5252060207,"Av. Gómez Ferrer, 36",39.425641,-0.388647
5006020134,"Av. Marina Baixa, 3",38.527463,-0.165565
5252060208,"Av. Gómez Ferrer, 51 front",39.42623,-0.391526
5006020139,"Av. Mariners de la Vila Joiosa, 1",38.531386,-0.171928
5006020210,"Av. Marina Baixa, 58",38.529543,-0.166465
5007010103,Hotel Port Dénia-Tropicana [Dénia],38.8344952762,0.1213017241
5007010105,Pujada Troyas Cadenetes [Dénia],38.8318832925,0.1284916536
5007010112,Front Hotel Las Rotas [Dénia],38.8251035716,0.1497579819
5007010204,Front Rest. La Estancia [Dénia],38.8260275245,0.1457104165
5007010209,Front Rest. Salons El Poblet [Dénia],38.8303668356,0.1341487125
5253010103,"C. Los Centelles, 32",39.4593249991,-0.372967
5253010104,"Av. Ausiàs March, 44",39.4526599991,-0.373112
5007040103,C/ Diana (Calçats Mayordomo) [Dénia],38.8389741246,0.1075416123
5007040207,encreuament c. Diana front Tallers Quirro [Dénia],38.8383852284,0.1081921191
5009010102,Av. de Palmela (supermercado) [Xàbia],38.7886514031,0.1711630002
5006100224,"Av. Comunitat Valenciana, 67 [Benidorm]",38.5585544391,-0.1009041102
5006200103,"C/ Benidorm, s/n (encreuament C/ Calvari) [Altea]",38.5989965857,-0.0558186555
5006200111,"Ctra. N-332, Km 159 ascendente [Altea]",38.6091842438,-0.0388448045
5006200119,"Ctra. Callosa (CV-755), 68 [Altea]",38.629889717,-0.0434517587
5253010102,"C. Cádiz, 44",39.461984,-0.373725
5253010108,"C. Guadalquivir, 36",39.432166,-0.376452
5253010109,"C. Guadalquivir, 80",39.42837,-0.377642
5253010110,"C. Murta, 13",39.426855,-0.377078
5253010112,"C. València, 55",39.426369,-0.382117
5253010113,"C. València, 27",39.424776,-0.383198
5015140211,"Pl. Nova, 3 front",38.4135577627,-0.4451264357
5014720108,Av. de la Unesco (front Col·legi Clara Campoamor),38.2765776858,-0.6806884693
5015160110,Universitat Alacant (Aulari II),38.3850620257,-0.5097787978
5015020212,Ctra. Alcoi – Yecla 10 (Santa Lucia) [Ibi],38.6266890212,-0.564687519
5015150110,"Av. Germanies, 43",38.4317442932,-0.3967620018
5015150203,"Av. Germanies, 43 front",38.4318997187,-0.3967680699
5015090103,c. Oliver (Sanatori Sant jordi) [Alcoi],38.6927597682,-0.486805978
5015110105,Quatretondeta [Quatretondeta],38.7223739991,-0.315362
5015110106,Famorca [Famorca],38.7311049747,-0.2460975768
5015150208,ctra. CV-777 – Unbanitzacio II [Busot],38.4728889564,-0.4151879657
